datetime,date,hour,interval_start,A3_MW,A4_MW,A5_MW,B1_MW,B2_MW,total_generation_mw,co,no2,o3,pm10,pm25,so2,temperature_2m (°C),rain (mm),snowfall (cm),relative_humidity_2m (%),wind_direction_10m (°),wind_speed_10m (km/h)
2025-06-13 20:00:00,2025-06-13,20,2025-06-13 19:00:00,111.936,0.0,117.92,248.4,0.0,478.256,1015.045,29.813,114.745,15.298,5.919,13.322,20.7,0.0,0.0,42,39,18.0
2025-06-13 21:00:00,2025-06-13,21,2025-06-13 20:00:00,114.048,0.0,119.68,244.8,0.0,478.528,1017.12,26.373,82.743,15.147,6.066,13.309,19.3,0.0,0.0,46,42,13.8
2025-06-13 22:00:00,2025-06-13,22,2025-06-13 21:00:00,119.328,0.0,120.56,247.6,0.0,487.488,1584.47,30.145,40.857,14.473,6.72,11.941,18.2,0.0,0.0,50,42,8.9
2025-06-13 23:00:00,2025-06-13,23,2025-06-13 22:00:00,121.792,0.0,121.44,248.4,0.0,491.632,1028.545,38.066,77.728,14.777,7.558,13.023,16.8,0.0,0.0,55,29,6.0
2025-06-14 00:00:00,2025-06-14,0,2025-06-13 23:00:00,121.968,0.0,122.144,248.4,0.0,492.512,1028.01,38.125,71.368,15.728,8.13,19.628,15.5,0.0,0.0,61,29,5.6
2025-06-14 01:00:00,2025-06-14,1,2025-06-14 00:00:00,117.216,0.0,122.672,249.6,0.0,489.488,1032.995,42.001,62.392,17.067,9.113,11.529,14.8,0.0,0.0,64,32,6.8
2025-06-14 02:00:00,2025-06-14,2,2025-06-14 01:00:00,114.4,0.0,127.424,249.2,0.0,491.024,1051.925,41.393,45.337,22.671,10.703,12.067,14.4,0.0,0.0,67,40,7.8
2025-06-14 03:00:00,2025-06-14,3,2025-06-14 02:00:00,115.632,0.0,128.128,247.6,0.0,491.36,493.69,48.029,47.379,21.678,10.872,4.266,13.1,0.0,0.0,72,41,5.5
2025-06-14 04:00:00,2025-06-14,4,2025-06-14 03:00:00,114.752,0.0,126.72,248.8,0.0,490.272,1044.83,38.768,56.315,22.234,10.888,12.925,12.3,0.0,0.0,74,43,4.7
2025-06-14 05:00:00,2025-06-14,5,2025-06-14 04:00:00,112.288,0.0,123.024,248.0,0.0,483.312,1043.375,30.979,53.121,20.102,11.912,12.08,11.6,0.0,0.0,76,43,3.9
2025-06-14 06:00:00,2025-06-14,6,2025-06-14 05:00:00,117.744,0.0,119.152,245.6,0.0,482.496,1038.44,24.893,41.863,20.515,12.931,11.847,12.7,0.0,0.0,71,55,4.4
2025-06-14 07:00:00,2025-06-14,7,2025-06-14 06:00:00,117.04,0.0,119.68,247.6,0.0,484.32,1015.415,19.744,53.532,19.364,12.311,11.005,15.6,0.0,0.0,58,68,1.9
2025-06-14 08:00:00,2025-06-14,8,2025-06-14 07:00:00,115.808,0.0,122.32,249.2,0.0,487.328,1018.855,18.452,45.54,20.305,13.157,11.73,18.2,0.0,0.0,48,112,1.0
2025-06-14 09:00:00,2025-06-14,9,2025-06-14 08:00:00,115.456,0.0,124.784,248.4,0.0,488.64,998.995,23.66,47.446,17.999,10.732,12.584,20.4,0.0,0.0,38,22,3.9
2025-06-14 10:00:00,2025-06-14,10,2025-06-14 09:00:00,120.208,0.0,128.832,248.0,0.0,497.04,1533.43,24.832,38.822,11.543,7.468,7.586,22.4,0.0,0.0,31,25,7.6
2025-06-14 11:00:00,2025-06-14,11,2025-06-14 10:00:00,121.264,0.0,128.48,248.8,0.0,498.544,976.8,17.383,74.651,14.267,8.283,17.777,24.0,0.0,0.0,25,31,11.8
2025-06-14 12:00:00,2025-06-14,12,2025-06-14 11:00:00,120.384,0.0,127.424,250.0,0.0,497.808,949.35,14.527,76.058,12.284,5.416,14.174,25.1,0.0,0.0,23,36,14.8
2025-06-14 13:00:00,2025-06-14,13,2025-06-14 12:00:00,118.448,0.0,128.304,249.2,0.0,495.952,942.65,22.472,77.689,11.744,5.204,15.501,25.6,0.0,0.0,22,43,16.6
2025-06-14 14:00:00,2025-06-14,14,2025-06-14 13:00:00,115.632,0.0,122.848,250.4,0.0,488.88,936.405,18.885,70.916,10.705,3.525,12.903,26.0,0.0,0.0,21,50,17.4
2025-06-14 15:00:00,2025-06-14,15,2025-06-14 14:00:00,113.696,0.0,123.552,249.6,0.0,486.848,1463.61,22.484,37.887,7.045,2.457,6.373,26.0,0.0,0.0,20,48,18.1
2025-06-14 16:00:00,2025-06-14,16,2025-06-14 15:00:00,114.928,0.0,124.96,248.4,0.0,488.288,937.44,23.629,67.787,9.579,2.989,12.552,25.5,0.0,0.0,22,49,18.3
2025-06-14 17:00:00,2025-06-14,17,2025-06-14 16:00:00,113.168,0.0,120.912,247.6,0.0,481.68,1474.74,23.212,39.053,6.129,2.661,7.333,25.0,0.0,0.0,25,51,17.7
2025-06-14 18:00:00,2025-06-14,18,2025-06-14 17:00:00,115.632,0.0,124.256,246.8,0.0,486.688,952.675,23.172,68.505,8.565,3.7,13.504,23.9,0.0,0.0,29,52,18.2
2025-06-14 19:00:00,2025-06-14,19,2025-06-14 18:00:00,114.576,0.0,124.784,248.0,0.0,487.36,946.465,20.065,73.732,7.96,3.83,13.613,22.0,0.0,0.0,35,51,19.8
2025-06-14 20:00:00,2025-06-14,20,2025-06-14 19:00:00,115.808,0.0,123.904,248.0,0.0,487.712,963.83,25.182,100.191,8.625,4.222,12.94,20.0,0.0,0.0,42,48,19.1
2025-06-14 21:00:00,2025-06-14,21,2025-06-14 20:00:00,120.384,0.0,120.912,248.4,0.0,489.696,967.32,27.379,100.864,9.515,4.569,13.38,18.9,0.0,0.0,47,41,18.0
2025-06-14 22:00:00,2025-06-14,22,2025-06-14 21:00:00,120.56,0.0,123.2,249.2,0.0,492.96,968.545,30.263,101.485,11.343,5.218,12.749,18.2,0.0,0.0,49,38,14.8
2025-06-14 23:00:00,2025-06-14,23,2025-06-14 22:00:00,120.384,0.0,120.208,248.4,0.0,488.992,1512.13,35.396,34.705,15.414,7.147,13.305,17.4,0.0,0.0,52,33,10.1
2025-06-15 00:00:00,2025-06-15,0,2025-06-14 23:00:00,121.968,0.0,122.32,249.2,0.0,493.488,1510.11,44.135,37.707,9.532,5.486,6.414,16.1,0.0,0.0,57,24,6.1
2025-06-15 01:00:00,2025-06-15,1,2025-06-15 00:00:00,117.744,0.0,125.664,247.6,0.0,491.008,978.29,40.87,62.025,14.882,7.11,18.6,14.9,0.0,0.0,63,24,5.3
2025-06-15 02:00:00,2025-06-15,2,2025-06-15 01:00:00,116.16,0.0,127.424,247.2,0.0,490.784,1014.08,60.582,34.448,20.266,9.006,12.268,14.1,0.0,0.0,66,32,5.1
2025-06-15 03:00:00,2025-06-15,3,2025-06-15 02:00:00,116.16,0.0,128.128,247.6,0.0,491.888,992.165,46.208,36.775,20.761,9.204,12.841,12.6,0.0,0.0,74,37,3.9
2025-06-15 04:00:00,2025-06-15,4,2025-06-15 03:00:00,117.04,0.0,129.008,249.2,0.0,495.248,431.73,51.035,36.589,18.553,9.046,6.923,12.1,0.0,0.0,76,40,3.1
2025-06-15 05:00:00,2025-06-15,5,2025-06-15 04:00:00,116.16,0.0,123.024,248.8,0.0,487.984,960.02,22.767,49.719,13.638,7.219,11.967,11.5,0.0,0.0,79,45,2.3
2025-06-15 06:00:00,2025-06-15,6,2025-06-15 05:00:00,115.808,0.0,120.208,248.0,0.0,484.016,952.85,21.082,50.537,10.424,6.64,10.788,12.8,0.0,0.0,72,82,2.5
2025-06-15 08:00:00,2025-06-15,8,2025-06-15 07:00:00,115.808,0.0,124.432,248.8,0.0,489.04,946.31,13.711,50.186,9.397,7.207,11.908,18.6,0.0,0.0,47,191,0.9
2025-06-15 09:00:00,2025-06-15,9,2025-06-15 08:00:00,113.52,0.0,124.608,250.0,0.0,488.128,955.36,17.813,49.441,11.39,8.007,11.722,20.7,0.0,0.0,38,13,2.4
2025-06-15 10:00:00,2025-06-15,10,2025-06-15 09:00:00,112.992,0.0,124.608,249.2,0.0,486.8,1470.84,17.909,37.29,8.349,5.765,6.122,22.4,0.0,0.0,34,23,5.5
2025-06-15 11:00:00,2025-06-15,11,2025-06-15 10:00:00,111.584,0.0,125.84,248.4,0.0,485.824,939.045,15.182,73.149,11.434,6.95,14.467,24.0,0.0,0.0,28,38,8.2
2025-06-15 12:00:00,2025-06-15,12,2025-06-15 11:00:00,112.112,0.0,125.136,248.8,0.0,486.048,942.16,11.927,77.408,10.437,6.296,14.321,25.2,0.0,0.0,25,44,12.2
2025-06-15 13:00:00,2025-06-15,13,2025-06-15 12:00:00,114.4,0.0,125.312,248.8,0.0,488.512,941.175,13.446,73.273,9.245,5.207,13.979,26.0,0.0,0.0,22,45,14.6
2025-06-15 14:00:00,2025-06-15,14,2025-06-15 13:00:00,117.04,0.0,122.848,248.8,0.0,488.688,938.495,13.446,75.955,8.894,5.139,12.477,26.4,0.0,0.0,21,41,17.7
2025-06-15 15:00:00,2025-06-15,15,2025-06-15 14:00:00,116.864,0.0,119.68,248.8,0.0,485.344,1472.0,16.351,42.761,6.188,4.35,6.458,27.0,0.0,0.0,21,44,16.8
2025-06-15 16:00:00,2025-06-15,16,2025-06-15 15:00:00,118.8,0.0,122.496,248.0,0.0,489.296,942.465,15.175,79.41,8.472,5.033,13.786,26.3,0.0,0.0,22,41,18.3
2025-06-15 17:00:00,2025-06-15,17,2025-06-15 16:00:00,116.512,0.0,122.32,247.6,0.0,486.432,1476.07,17.444,41.01,6.278,4.355,7.46,25.5,0.0,0.0,24,38,17.1
2025-06-15 20:00:00,2025-06-15,20,2025-06-15 19:00:00,113.168,0.0,122.144,247.6,0.0,482.912,972.045,19.675,76.9,10.013,5.993,13.745,21.0,0.0,0.0,36,39,14.8
2025-06-15 21:00:00,2025-06-15,21,2025-06-15 20:00:00,111.232,0.0,120.032,247.6,0.0,478.864,967.545,23.429,74.369,11.837,6.782,14.186,19.5,0.0,0.0,42,43,12.2
2025-06-15 22:00:00,2025-06-15,22,2025-06-15 21:00:00,113.344,0.0,121.088,248.4,0.0,482.832,978.525,30.014,69.836,12.011,6.902,13.613,18.5,0.0,0.0,48,48,8.7
2025-06-16 01:00:00,2025-06-16,1,2025-06-16 00:00:00,114.224,0.0,121.616,249.2,0.0,485.04,1032.205,47.321,68.616,26.735,12.389,20.009,14.7,0.0,0.0,64,52,4.1
2025-06-16 02:00:00,2025-06-16,2,2025-06-16 01:00:00,116.16,0.0,124.608,249.6,0.0,490.368,1060.65,63.903,43.332,30.284,13.508,19.856,14.1,0.0,0.0,67,49,3.6
2025-06-16 03:00:00,2025-06-16,3,2025-06-16 02:00:00,116.864,0.0,125.488,249.2,0.0,491.552,992.51,38.265,50.223,16.137,10.315,13.142,12.9,0.0,0.0,71,45,2.0
2025-06-16 04:00:00,2025-06-16,4,2025-06-16 03:00:00,116.688,0.0,125.136,250.0,0.0,491.824,970.56,23.931,57.939,13.443,9.422,12.022,12.5,0.0,0.0,73,74,1.3
2025-06-16 05:00:00,2025-06-16,5,2025-06-16 04:00:00,116.336,0.0,125.84,248.8,0.0,490.976,425.08,15.639,57.354,12.725,9.346,4.658,12.2,0.0,0.0,73,81,1.1
2025-06-16 06:00:00,2025-06-16,6,2025-06-16 05:00:00,117.744,0.0,125.664,248.4,0.0,491.808,967.36,14.414,55.956,12.001,9.571,12.757,13.4,0.0,0.0,71,79,0.9
2025-06-16 07:00:00,2025-06-16,7,2025-06-16 06:00:00,118.272,0.0,126.016,248.4,0.0,492.688,968.585,14.792,53.501,11.811,9.818,13.073,16.0,0.0,0.0,58,270,0.7
2025-06-16 08:00:00,2025-06-16,8,2025-06-16 07:00:00,116.688,0.0,125.136,247.2,0.0,489.024,988.41,17.736,44.283,17.922,13.225,12.75,18.8,0.0,0.0,49,265,2.2
2025-06-16 13:00:00,2025-06-16,13,2025-06-16 12:00:00,111.936,0.0,128.832,248.4,0.0,489.168,967.725,24.921,76.063,24.116,9.822,16.741,28.6,0.0,0.0,21,18,5.3
2025-06-16 15:00:00,2025-06-16,15,2025-06-16 14:00:00,120.384,0.0,125.488,244.0,0.0,489.872,1487.26,24.921,43.972,12.316,5.224,6.699,30.1,0.0,0.0,17,40,8.4
2025-06-16 22:00:00,2025-06-16,22,2025-06-16 21:00:00,117.216,0.0,119.504,247.6,0.0,484.32,986.225,40.586,55.063,14.588,6.807,14.052,21.9,0.0,0.0,43,41,9.3
2025-06-17 03:00:00,2025-06-17,3,2025-06-17 02:00:00,116.16,0.0,123.552,220.4,0.0,460.112,1093.625,56.124,24.969,36.218,18.894,20.061,15.6,0.0,0.0,65,48,4.3
2025-06-17 05:00:00,2025-06-17,5,2025-06-17 04:00:00,113.52,0.0,116.864,222.0,0.0,452.384,1030.89,26.153,43.682,24.204,16.375,13.023,15.2,0.0,0.0,79,57,7.9
2025-06-17 07:00:00,2025-06-17,7,2025-06-17 06:00:00,114.752,0.0,118.096,230.8,0.0,463.648,1019.91,18.779,40.929,27.752,16.103,12.625,18.4,0.0,0.0,80,36,12.0
2025-06-17 09:00:00,2025-06-17,9,2025-06-17 08:00:00,113.872,0.0,122.672,244.8,0.0,481.344,994.125,25.716,40.876,22.96,11.872,14.579,21.9,0.0,0.0,61,43,14.7
2025-06-17 15:00:00,2025-06-17,15,2025-06-17 14:00:00,115.28,0.0,124.08,0.0,0.0,239.36,1526.62,19.968,34.145,13.371,7.575,7.121,29.5,0.0,0.0,29,34,13.0
2025-06-18 01:00:00,2025-06-18,1,2025-06-18 00:00:00,112.112,0.0,3.696,242.0,0.0,357.808,1008.9,21.667,107.83,12.574,6.74,13.761,18.5,0.0,0.0,71,33,10.5
2025-06-18 02:00:00,2025-06-18,2,2025-06-18 01:00:00,113.52,0.0,0.0,245.6,0.0,359.12,1561.68,22.615,36.437,12.457,7.337,14.077,17.5,0.0,0.0,75,30,8.3
2025-06-18 03:00:00,2025-06-18,3,2025-06-18 02:00:00,114.048,0.0,0.0,244.8,0.0,358.848,1012.47,21.145,61.458,12.33,7.135,13.468,17.5,0.0,0.0,80,36,10.8
2025-06-18 04:00:00,2025-06-18,4,2025-06-18 03:00:00,115.456,0.0,0.0,246.8,0.0,362.256,993.8,11.118,65.725,11.221,7.188,17.587,16.9,0.0,0.0,84,33,10.1
2025-06-18 07:00:00,2025-06-18,7,2025-06-18 06:00:00,113.696,0.0,0.0,246.0,0.0,359.696,445.09,10.043,55.604,11.536,8.626,7.619,18.6,0.0,0.0,74,36,10.2
2025-06-18 09:00:00,2025-06-18,9,2025-06-18 08:00:00,112.64,0.0,0.0,247.2,0.0,359.84,992.665,15.766,44.815,13.001,9.673,13.152,22.7,0.0,0.0,56,34,12.2
2025-06-18 10:00:00,2025-06-18,10,2025-06-18 09:00:00,113.872,0.0,0.0,248.0,0.0,361.872,1549.07,25.902,21.696,13.457,9.707,9.108,24.6,0.0,0.0,49,33,12.2
2025-06-18 11:00:00,2025-06-18,11,2025-06-18 10:00:00,113.52,0.0,0.0,248.0,0.0,361.52,1001.865,20.654,47.336,17.114,11.133,14.815,26.2,0.0,0.0,44,32,11.5
2025-06-18 12:00:00,2025-06-18,12,2025-06-18 11:00:00,113.872,0.0,0.0,248.4,0.0,362.272,464.36,20.851,48.679,17.379,10.703,13.422,27.6,0.0,0.0,40,29,10.1
2025-06-18 13:00:00,2025-06-18,13,2025-06-18 12:00:00,116.512,0.0,0.0,249.2,0.0,365.712,371.485,17.663,50.851,16.227,9.757,13.361,28.9,0.0,0.0,37,26,10.4
2025-06-18 14:00:00,2025-06-18,14,2025-06-18 13:00:00,115.456,0.0,0.0,247.6,0.0,363.056,370.085,14.569,52.172,16.204,10.182,13.78,29.5,0.0,0.0,35,29,9.9
2025-06-18 15:00:00,2025-06-18,15,2025-06-18 14:00:00,116.512,0.0,0.0,245.6,0.0,362.112,367.97,16.835,52.7,16.295,11.233,14.586,28.5,0.8,0.0,37,339,4.0
2025-06-18 16:00:00,2025-06-18,16,2025-06-18 15:00:00,116.688,0.0,0.0,248.0,0.0,364.688,380.17,19.887,53.058,19.079,10.857,13.692,25.8,0.4,0.0,47,287,1.9
2025-06-18 17:00:00,2025-06-18,17,2025-06-18 16:00:00,117.568,0.0,0.0,247.6,0.0,365.168,262.62,19.887,33.536,11.707,8.202,3.651,26.0,0.0,0.0,45,337,2.3
2025-06-18 18:00:00,2025-06-18,18,2025-06-18 17:00:00,118.096,0.0,0.0,245.6,0.0,363.696,364.385,24.516,55.796,15.843,9.78,11.341,26.5,0.0,0.0,42,12,4.4
2025-06-18 19:00:00,2025-06-18,19,2025-06-18 18:00:00,118.272,0.0,0.0,246.4,0.0,364.672,380.535,25.175,58.424,18.077,11.262,13.65,25.8,0.0,0.0,44,28,8.4
2025-06-18 20:00:00,2025-06-18,20,2025-06-18 19:00:00,119.504,0.0,0.0,247.6,0.0,367.104,366.865,27.664,57.585,17.701,11.852,13.421,23.7,0.0,0.0,52,45,4.6
2025-06-18 21:00:00,2025-06-18,21,2025-06-18 20:00:00,117.744,0.0,0.0,247.2,0.0,364.944,364.16,26.537,60.533,16.906,11.261,13.659,21.6,0.0,0.0,62,56,3.9
2025-06-18 22:00:00,2025-06-18,22,2025-06-18 21:00:00,118.624,0.0,0.0,246.4,0.0,365.024,358.605,29.042,55.661,71.827,17.468,12.483,20.6,0.0,0.0,67,56,5.2
2025-06-18 23:00:00,2025-06-18,23,2025-06-18 22:00:00,119.504,0.0,0.0,247.2,0.0,366.704,357.225,35.17,52.307,36.822,12.957,12.64,20.0,0.0,0.0,67,53,7.5
2025-06-19 00:00:00,2025-06-19,0,2025-06-18 23:00:00,121.264,0.0,0.0,248.8,0.0,370.064,236.22,34.216,27.867,12.75,8.973,5.636,19.5,0.0,0.0,65,44,9.0
2025-06-19 01:00:00,2025-06-19,1,2025-06-19 00:00:00,66.704,0.0,0.0,246.4,0.0,313.104,369.675,34.541,41.868,19.723,12.43,13.349,18.9,0.0,0.0,68,44,7.3
2025-06-19 02:00:00,2025-06-19,2,2025-06-19 01:00:00,0.0,0.0,0.0,246.4,0.0,246.4,350.71,29.156,61.693,17.703,12.127,13.863,17.7,0.0,0.0,74,48,4.8
2025-06-19 03:00:00,2025-06-19,3,2025-06-19 02:00:00,0.0,0.0,0.0,247.2,0.0,247.2,238.3,24.358,20.605,17.161,11.85,13.143,16.5,0.0,0.0,77,180,0.5
2025-06-19 04:00:00,2025-06-19,4,2025-06-19 03:00:00,0.0,0.0,0.0,246.8,0.0,246.8,352.165,19.754,36.149,16.861,12.299,12.237,15.8,0.0,0.0,81,188,1.3
2025-06-19 05:00:00,2025-06-19,5,2025-06-19 04:00:00,0.0,0.0,0.0,246.8,0.0,246.8,327.615,13.142,37.994,14.521,11.073,19.073,15.4,0.0,0.0,83,63,1.2
2025-06-19 06:00:00,2025-06-19,6,2025-06-19 05:00:00,0.0,0.0,0.0,245.2,0.0,245.2,331.565,14.913,33.868,14.785,11.695,13.026,16.7,0.0,0.0,78,65,5.6
2025-06-19 07:00:00,2025-06-19,7,2025-06-19 06:00:00,0.0,0.0,0.0,247.2,0.0,247.2,337.905,11.844,36.154,14.355,11.944,12.612,19.0,0.0,0.0,71,65,3.4
2025-06-19 08:00:00,2025-06-19,8,2025-06-19 07:00:00,0.0,0.0,0.0,247.2,0.0,247.2,438.68,10.457,37.256,13.684,11.252,5.408,21.8,0.0,0.0,61,297,0.4
2025-06-19 09:00:00,2025-06-19,9,2025-06-19 08:00:00,0.0,0.0,0.0,245.2,0.0,245.2,322.585,12.642,32.195,13.571,10.655,13.856,24.0,0.0,0.0,54,309,2.3
2025-06-19 10:00:00,2025-06-19,10,2025-06-19 09:00:00,0.0,0.0,0.0,245.6,0.0,245.6,231.27,23.022,16.572,15.726,10.416,8.055,25.8,0.0,0.0,47,323,2.7
2025-06-19 13:00:00,2025-06-19,13,2025-06-19 12:00:00,0.0,0.0,0.0,83.6,0.0,83.6,359.32,26.515,60.228,20.062,10.765,13.942,29.4,0.0,0.0,33,188,2.5
2025-06-19 23:00:00,2025-06-19,23,2025-06-19 22:00:00,0.0,0.0,0.0,233.6,0.0,233.6,388.935,33.884,51.931,24.607,14.985,14.687,20.0,0.0,0.0,69,63,5.1
2025-06-20 01:00:00,2025-06-20,1,2025-06-20 00:00:00,0.0,0.0,0.0,236.8,0.0,236.8,365.58,26.689,63.724,23.979,16.768,13.873,18.6,0.0,0.0,77,46,5.2
2025-06-20 02:00:00,2025-06-20,2,2025-06-20 01:00:00,0.0,0.0,0.0,234.8,0.0,234.8,362.28,22.625,72.763,24.183,17.722,14.968,17.8,0.0,0.0,81,48,4.3
2025-06-20 03:00:00,2025-06-20,3,2025-06-20 02:00:00,0.0,0.0,0.0,232.0,0.0,232.0,377.0,20.34,102.612,26.341,19.83,14.04,17.6,0.1,0.0,86,295,6.9
2025-06-20 04:00:00,2025-06-20,4,2025-06-20 03:00:00,0.0,0.0,0.0,233.6,0.0,233.6,292.61,15.39,28.443,26.714,20.708,16.18,16.9,0.0,0.0,92,349,0.9
2025-06-20 05:00:00,2025-06-20,5,2025-06-20 04:00:00,0.0,0.0,0.0,227.6,0.0,227.6,356.8,11.804,63.119,27.733,21.543,16.826,16.7,0.0,0.0,90,117,0.8
2025-06-20 06:00:00,2025-06-20,6,2025-06-20 05:00:00,0.0,0.0,0.0,236.0,0.0,236.0,351.43,13.711,62.411,28.844,21.892,21.376,17.6,0.0,0.0,86,132,2.7
2025-06-20 07:00:00,2025-06-20,7,2025-06-20 06:00:00,0.0,0.0,0.0,236.4,0.0,236.4,353.205,12.863,58.85,28.394,22.617,16.853,19.0,0.0,0.0,79,40,1.4
2025-06-20 08:00:00,2025-06-20,8,2025-06-20 07:00:00,0.0,0.0,0.0,237.6,0.0,237.6,363.86,15.674,53.117,28.843,22.856,17.025,21.5,0.0,0.0,68,297,1.2
2025-06-20 09:00:00,2025-06-20,9,2025-06-20 08:00:00,32.736,0.0,0.0,237.2,0.0,269.936,438.38,14.181,54.35,26.261,20.953,8.984,23.9,0.0,0.0,53,356,5.4
2025-06-20 10:00:00,2025-06-20,10,2025-06-20 09:00:00,58.608,0.0,0.0,236.8,0.0,295.408,277.72,35.101,20.422,23.928,17.41,8.121,25.6,0.0,0.0,40,19,10.1
2025-06-20 11:00:00,2025-06-20,11,2025-06-20 10:00:00,83.424,0.0,0.0,236.8,0.0,320.224,349.585,20.314,59.886,21.847,15.47,14.654,26.9,0.0,0.0,35,20,12.9
2025-06-20 16:00:00,2025-06-20,16,2025-06-20 15:00:00,117.392,0.0,0.0,235.6,0.0,352.992,317.295,26.032,65.032,14.08,7.048,14.307,27.0,0.0,0.0,35,24,16.1
2025-06-20 17:00:00,2025-06-20,17,2025-06-20 16:00:00,110.176,0.0,0.0,235.2,0.0,345.376,313.83,29.823,63.476,18.378,6.936,14.581,26.2,0.0,0.0,37,32,16.2
2025-06-20 21:00:00,2025-06-20,21,2025-06-20 20:00:00,118.976,0.0,0.0,231.6,0.0,350.576,310.635,29.193,65.954,16.937,7.832,17.547,20.0,0.0,0.0,49,45,16.0
2025-06-20 22:00:00,2025-06-20,22,2025-06-20 21:00:00,120.032,0.0,0.0,234.0,0.0,354.032,299.73,31.473,59.748,16.528,6.59,16.258,19.0,0.0,0.0,51,41,12.1
2025-06-21 00:00:00,2025-06-21,0,2025-06-20 23:00:00,121.792,0.0,0.0,233.6,0.0,355.392,145.81,26.202,38.127,11.856,4.861,8.653,17.0,0.0,0.0,57,36,8.0
2025-06-21 01:00:00,2025-06-21,1,2025-06-21 00:00:00,117.04,0.0,0.0,30.0,0.0,147.04,289.03,25.481,89.58,16.711,6.095,14.059,16.0,0.0,0.0,60,32,7.4
2025-06-21 02:00:00,2025-06-21,2,2025-06-21 01:00:00,114.224,0.0,0.0,0.0,0.0,114.224,285.435,29.977,58.618,15.607,6.195,12.988,15.1,0.0,0.0,63,32,6.8
2025-06-21 03:00:00,2025-06-21,3,2025-06-21 02:00:00,113.168,0.0,0.0,0.0,0.0,113.168,282.745,29.078,91.667,15.872,6.656,12.912,13.8,0.0,0.0,69,30,5.0
2025-06-21 04:00:00,2025-06-21,4,2025-06-21 03:00:00,115.104,0.0,0.0,0.0,0.0,115.104,301.51,28.524,88.852,16.878,7.103,14.126,12.9,0.0,0.0,73,36,3.3
2025-06-21 05:00:00,2025-06-21,5,2025-06-21 04:00:00,111.584,0.0,0.0,0.0,0.0,111.584,150.97,21.719,88.852,16.012,7.03,14.132,12.1,0.0,0.0,76,35,2.8
2025-06-21 06:00:00,2025-06-21,6,2025-06-21 05:00:00,110.0,0.0,0.0,0.0,0.0,110.0,302.245,26.842,83.523,16.845,7.649,10.681,13.2,0.0,0.0,72,43,3.4
2025-06-21 07:00:00,2025-06-21,7,2025-06-21 06:00:00,109.472,0.0,0.0,0.0,0.0,109.472,298.81,21.851,42.082,14.555,7.99,20.08,16.0,0.0,0.0,60,32,1.7
2025-06-21 08:00:00,2025-06-21,8,2025-06-21 07:00:00,110.704,0.0,0.0,0.0,0.0,110.704,308.485,22.474,39.678,15.784,9.132,13.081,18.9,0.0,0.0,46,11,2.8
2025-06-21 09:00:00,2025-06-21,9,2025-06-21 08:00:00,113.168,0.0,0.0,0.0,0.0,113.168,327.87,27.532,32.521,20.641,10.181,14.529,20.9,0.0,0.0,34,33,12.5
2025-06-21 10:00:00,2025-06-21,10,2025-06-21 09:00:00,114.576,0.0,0.0,0.0,0.0,114.576,327.87,22.424,24.138,14.501,8.142,11.944,21.8,0.0,0.0,29,33,17.3
2025-06-21 11:00:00,2025-06-21,11,2025-06-21 10:00:00,114.048,0.0,0.0,0.0,0.0,114.048,286.235,14.663,58.44,16.411,7.418,18.948,22.7,0.0,0.0,27,28,17.2
2025-06-21 12:00:00,2025-06-21,12,2025-06-21 11:00:00,113.344,0.0,0.0,0.0,0.0,113.344,273.79,15.681,64.621,16.025,5.654,15.049,23.6,0.0,0.0,24,22,16.3
2025-06-21 13:00:00,2025-06-21,13,2025-06-21 12:00:00,112.64,0.0,0.0,0.0,0.0,112.64,261.735,14.86,68.53,14.691,4.895,13.516,24.5,0.0,0.0,22,19,15.2
2025-06-21 14:00:00,2025-06-21,14,2025-06-21 13:00:00,117.216,0.0,0.0,0.0,0.0,117.216,263.295,17.823,69.065,12.822,4.515,13.671,25.0,0.0,0.0,22,19,14.9
2025-06-21 15:00:00,2025-06-21,15,2025-06-21 14:00:00,113.344,0.0,0.0,0.0,0.0,113.344,116.57,22.308,37.182,11.71,3.99,6.374,25.1,0.0,0.0,21,23,15.2
2025-06-21 16:00:00,2025-06-21,16,2025-06-21 15:00:00,118.272,0.0,0.0,0.0,0.0,118.272,263.265,20.336,70.534,10.877,4.3,14.11,24.8,0.0,0.0,21,25,17.1
2025-06-21 17:00:00,2025-06-21,17,2025-06-21 16:00:00,117.92,0.0,0.0,0.0,0.0,117.92,108.18,20.71,40.537,8.934,3.358,5.74,24.1,0.0,0.0,20,22,17.6
2025-06-21 18:00:00,2025-06-21,18,2025-06-21 17:00:00,113.872,0.0,0.0,0.0,0.0,113.872,256.58,19.987,73.223,13.216,4.306,14.164,23.4,0.0,0.0,21,19,16.6
2025-06-21 19:00:00,2025-06-21,19,2025-06-21 18:00:00,114.224,0.0,0.0,0.0,0.0,114.224,257.415,20.895,76.066,11.621,4.299,14.306,22.0,0.0,0.0,26,14,16.7
2025-06-21 20:00:00,2025-06-21,20,2025-06-21 19:00:00,115.808,0.0,0.0,0.0,0.0,115.808,267.32,18.798,76.903,11.913,4.941,13.881,19.9,0.0,0.0,33,17,15.4
2025-06-21 21:00:00,2025-06-21,21,2025-06-21 20:00:00,117.568,0.0,0.0,0.0,0.0,117.568,272.735,23.033,75.458,12.977,5.769,15.171,18.4,0.0,0.0,38,27,11.7
